,Gfit,NRfit,NRres,NTRfit,NTRres,NTfit,NTres,Nfit,Nres,Tfit,Tres,delta_t,g(t),std_err,std_err_fit
96,1.0123341824,1.01279490688,4.73309089166,1.01188464333,-0.132884194521,1.01185008198,-0.317649763416,1.01268767512,4.16013771466,1.01233415616,2.27021922347,0.0002304,1.0119095,0.001130671,0.000187055135355
97,1.01129265746,1.01182519926,3.67359136655,1.0109617209,-1.1890572714,1.01092911786,-1.37267419358,1.01172485713,3.1088470375,1.01129263357,0.674608658831,0.000256,1.01117285,0.000766288,0.000177560080044
98,1.0104133331,1.0109950182,3.65593162107,1.01019007568,-1.09436768031,1.01016021104,-1.27062776218,1.01090218713,3.10848858939,1.0104133112,0.223160319428,0.0002816,1.0103755,0.00081889,0.000169435118134
99,1.00966105642,1.01027536127,3.49591400031,1.00953454319,-1.06571971464,1.00950782134,-1.23027845835,1.01019023898,2.97219094729,1.00966103621,-0.286749456864,0.0003072,1.0097076,0.000807052,0.000162384916022
100,1.00901014813,1.00964490064,6.59569185985,1.00896987914,2.27457608498,1.00894645204,2.12459057854,1.00956743872,6.10028542069,1.00901012939,2.53226715309,0.0003328,1.0086146,0.000719884,0.000156195760851
101,1.00844141261,1.00908758137,5.71895844178,1.00847757054,1.67190395786,1.00845742504,1.53823224151,1.00901757764,5.25502129757,1.00844139517,1.43186896596,0.0003584,1.0082256,0.000689578,0.000150708740782
102,1.00794021313,1.00859105569,3.7383965264,1.00804378301,-0.0145195517764,1.00802680188,-0.130985845914,1.00852822198,3.30803989077,1.00794019683,-0.724972795404,0.000384,1.0080459,0.000698161,0.000145802952412
103,1.00749519428,1.00814566044,2.43536284495,1.0076580022,-1.01317829568,1.00764400626,-1.112170266,1.00808966137,2.039906712,1.00749517898,-2.16481173163,0.0004096,1.00780125,0.000666636,0.000141384589215
104,1.00673972239,1.00737902095,3.13680682747,1.00699976337,0.301456239239,1.00699108663,0.236573090486,1.00733562286,2.81295391456,1.00673970882,-1.64318559298,0.0004608,1.00695945,0.000494934,0.000133728767229
105,1.00612259991,1.00674211383,3.61118621487,1.00645652108,1.36852697705,1.00645226045,1.33505924738,1.00670990027,3.3588501534,1.00612258775,-1.25455840979,0.000512,1.0062823,0.000554392,0.000127305551613
106,1.00560901092,1.00620411981,4.7518191159,1.00599854905,3.06510379939,1.0059978682,3.05951499959,1.00618177145,4.56911317942,1.00560899993,-0.132570358691,0.0005632,1.00562515,0.000462069,0.000121822643312
107,1.00517491738,1.00574337519,3.96311897832,1.00560589667,2.78961662314,1.00560807411,2.80821520408,1.00572971588,3.84721508455,1.00517490739,-0.89166667848,0.0006144,1.0052793,0.000609637,0.000117075825982
108,1.00480318816,1.00534417947,5.26658798147,1.00526463962,4.56296868341,1.00526907524,4.60225064036,1.0053381809,5.21425119981,1.00480317902,0.476267674456,0.0006656,1.0047494,0.000687864,0.000112917632082
109,1.00448128453,1.00499487173,0.718465791517,1.00496472446,0.443290676887,1.00497092897,0.500088453304,1.00499563008,0.726209122219,1.00448127613,-3.9823268165,0.0007168,1.0049163,0.0005003,0.00010923861607
110,1.00419981797,1.00468660347,2.01798811876,1.00469867776,2.13275793909,1.00470625649,2.20428534702,1.00469331507,2.08214530928,1.00419981022,-2.57550943365,0.000768,1.0044727,0.000574626,0.00010595565324
111,1.0039516193,1.0044125099,1.09485850546,1.00446080361,1.56453202496,1.00446943996,1.64837659539,1.0044244747,1.21183906837,1.00395161211,-3.37886587567,0.0008192,1.00429965,0.000656383,0.000103004350827
112,1.00353392684,1.00394628781,3.5887866424,1.00405275327,4.67706786769,1.00406279524,4.77963751311,1.00396704686,3.80165436188,1.00353392061,-0.622338604999,0.0009216,1.00359485,0.000352802,9.79039187624e-05
113,1.00319609445,1.00356454844,3.53772958496,1.00371478687,5.14300594429,1.00372557654,5.2582319729,1.00359228246,3.83474579838,1.003196089,-0.396319123502,0.001024,1.0032332,0.000402602,9.36391819924e-05
114,1.00291721746,1.00324629158,3.04926668985,1.00342982609,5.08913388567,1.00344093969,5.21260380118,1.0032795589,3.41969538117,1.00291721266,-0.605898947224,0.0011264,1.00297175,0.000387854,9.00106188402e-05
115,1.00268310186,1.00297698741,0.770210139102,1.00318603366,3.17721493577,1.0031971968,3.30570540014,1.00301462593,1.20427005424,1.00268309759,-2.61170220161,0.0012288,1.00291,0.00030621,8.68791263611e-05
116,1.00248377155,1.00274620936,1.38737637586,1.00297491107,4.10616614114,1.00298594579,4.2373063639,1.00278730908,1.87664301287,1.00248376774,-1.73074119544,0.0013312,1.0026294,0.000363168,8.41444448917e-05
117,1.00231200997,1.00254629094,-0.39550752233,1.00279018233,2.58933565677,1.00280097387,2.72137077143,1.00259014319,0.141843414071,1.00231200656,-3.26117667487,0.0014336,1.00257855,0.000402715,8.17322907217e-05
118,1.00216246764,1.00237146353,-1.41670808264,1.0026271035,1.79620662069,1.00263757905,1.9278316848,1.00241752307,-0.837165488534,1.00216246458,-4.04196820568,0.001536,1.00248415,0.000381256,7.95863313907e-05
119,1.00203109504,1.00221731651,1.35205689157,1.00248201731,4.76117780812,1.00249213234,4.89142042221,1.002265156,1.96884000191,1.00203109228,-1.04499868967,0.0016384,1.00211225,0.000571553,7.76629901232e-05
120,1.00181104807,1.0019581479,-1.4580210505,1.00223493768,2.26535149407,1.00224426863,2.39084526766,1.00200850206,-0.780025689421,1.00181104582,-3.4356534346,0.0018432,1.0020665,0.00026303,7.43538837043e-05
121,1.00163401977,1.00174906806,-2.88372218875,1.00203220883,1.0712957191,1.00204073959,1.19043404512,1.00180082046,-2.16021455071,1.00163401793,-4.48973555422,0.002048,1.0019555,0.000315924,7.1603787905e-05
